eligibility_datetime_utc,item_id,eligibility,message
2025-06-01 8:50:09,299,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 8:50:09,300,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 8:50:09,301,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 8:50:09,302,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-01 8:50:09,156,TRUE,
2025-06-01 8:50:09,158,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,157,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,159,TRUE,
2025-06-01 8:50:09,303,TRUE,
2025-06-01 8:50:09,304,TRUE,
2025-06-01 8:50:09,305,TRUE,
2025-06-01 8:50:09,306,TRUE,
2025-06-01 8:50:09,307,TRUE,
2025-06-01 8:50:09,155,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,308,TRUE,
2025-06-01 8:50:09,70,TRUE,
2025-06-01 8:50:09,71,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,88,TRUE,
2025-06-01 8:50:09,85,TRUE,
2025-06-01 8:50:09,309,TRUE,
2025-06-01 8:50:09,161,TRUE,
2025-06-01 8:50:09,160,TRUE,
2025-06-01 8:50:09,310,TRUE,
2025-06-01 8:50:09,311,TRUE,
2025-06-01 8:50:09,312,TRUE,
2025-06-01 8:50:09,313,TRUE,
2025-06-01 8:50:09,162,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,164,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,165,TRUE,
2025-06-01 8:50:09,163,TRUE,
2025-06-01 8:50:09,167,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,173,TRUE,
2025-06-01 8:50:09,170,TRUE,
2025-06-01 8:50:09,166,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,171,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,168,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,169,TRUE,
2025-06-01 8:50:09,172,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,176,TRUE,
2025-06-01 8:50:09,175,TRUE,
2025-06-01 8:50:09,177,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,314,TRUE,
2025-06-01 8:50:09,315,TRUE,
2025-06-01 8:50:09,316,TRUE,
2025-06-01 8:50:09,317,TRUE,
2025-06-01 8:50:09,318,TRUE,
2025-06-01 8:50:09,319,TRUE,
2025-06-01 8:50:09,320,TRUE,
2025-06-01 8:50:09,321,TRUE,
2025-06-01 8:50:09,322,TRUE,
2025-06-01 8:50:09,323,TRUE,
2025-06-01 8:50:09,324,TRUE,
2025-06-01 8:50:09,248,TRUE,
2025-06-01 8:50:09,242,TRUE,
2025-06-01 8:50:09,241,TRUE,
2025-06-01 8:50:09,236,TRUE,
2025-06-01 8:50:09,244,TRUE,
2025-06-01 8:50:09,246,TRUE,
2025-06-01 8:50:09,247,TRUE,
2025-06-01 8:50:09,240,TRUE,
2025-06-01 8:50:09,239,TRUE,
2025-06-01 8:50:09,245,TRUE,
2025-06-01 8:50:09,243,TRUE,
2025-06-01 8:50:09,238,TRUE,
2025-06-01 8:50:09,237,TRUE,
2025-06-01 8:50:09,235,TRUE,
2025-06-01 8:50:09,234,TRUE,
2025-06-01 8:50:09,325,TRUE,
2025-06-01 8:50:09,233,TRUE,
2025-06-01 8:50:09,232,TRUE,
2025-06-01 8:50:09,231,TRUE,
2025-06-01 8:50:09,230,TRUE,
2025-06-01 8:50:09,228,TRUE,
2025-06-01 8:50:09,229,TRUE,
2025-06-01 8:50:09,227,TRUE,
2025-06-01 8:50:09,223,TRUE,
2025-06-01 8:50:09,224,TRUE,
2025-06-01 8:50:09,221,TRUE,
2025-06-01 8:50:09,217,TRUE,
2025-06-01 8:50:09,225,TRUE,
2025-06-01 8:50:09,220,TRUE,
2025-06-01 8:50:09,226,TRUE,
2025-06-01 8:50:09,219,TRUE,
2025-06-01 8:50:09,211,TRUE,
2025-06-01 8:50:09,326,TRUE,
2025-06-01 8:50:09,210,TRUE,
2025-06-01 8:50:09,201,TRUE,
2025-06-01 8:50:09,327,TRUE,
2025-06-01 8:50:09,328,TRUE,
2025-06-01 8:50:09,207,TRUE,
2025-06-01 8:50:09,198,TRUE,
2025-06-01 8:50:09,205,TRUE,
2025-06-01 8:50:09,209,TRUE,
2025-06-01 8:50:09,329,TRUE,
2025-06-01 8:50:09,203,TRUE,
2025-06-01 8:50:09,330,TRUE,
2025-06-01 8:50:09,208,TRUE,
2025-06-01 8:50:09,206,TRUE,
2025-06-01 8:50:09,202,TRUE,
2025-06-01 8:50:09,197,TRUE,
2025-06-01 8:50:09,196,TRUE,
2025-06-01 8:50:09,204,TRUE,
2025-06-01 8:50:09,200,TRUE,
2025-06-01 8:50:09,199,TRUE,
2025-06-01 8:50:09,194,TRUE,
2025-06-01 8:50:09,192,TRUE,
2025-06-01 8:50:09,195,TRUE,
2025-06-01 8:50:09,193,TRUE,
2025-06-01 8:50:09,191,TRUE,
2025-06-01 8:50:09,190,TRUE,
2025-06-01 8:50:09,189,TRUE,
2025-06-01 8:50:09,187,TRUE,
2025-06-01 8:50:09,188,TRUE,
2025-06-01 8:50:09,186,TRUE,
2025-06-01 8:50:09,184,TRUE,
2025-06-01 8:50:09,185,TRUE,
2025-06-01 8:50:09,180,TRUE,
2025-06-01 8:50:09,179,TRUE,
2025-06-01 8:50:09,182,TRUE,
2025-06-01 8:50:09,331,TRUE,
2025-06-01 8:50:09,178,TRUE,
2025-06-01 8:50:09,181,TRUE,
2025-06-01 8:50:09,183,TRUE,
2025-06-01 8:50:09,174,TRUE,
2025-06-01 8:50:09,216,TRUE,
2025-06-01 8:50:09,332,TRUE,
2025-06-01 8:50:09,213,TRUE,
2025-06-01 8:50:09,222,TRUE,
2025-06-01 8:50:09,214,TRUE,
2025-06-01 8:50:09,218,TRUE,
2025-06-01 8:50:09,215,TRUE,
2025-06-01 8:50:09,212,TRUE,
2025-06-01 8:50:09,251,TRUE,
2025-06-01 8:50:09,257,TRUE,
2025-06-01 8:50:09,254,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,250,TRUE,
2025-06-01 8:50:09,260,TRUE,
2025-06-01 8:50:09,255,TRUE,
2025-06-01 8:50:09,258,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,256,TRUE,
2025-06-01 8:50:09,253,TRUE,
2025-06-01 8:50:09,263,TRUE,
2025-06-01 8:50:09,261,TRUE,
2025-06-01 8:50:09,259,TRUE,
2025-06-01 8:50:09,262,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,252,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,249,TRUE,
2025-06-01 8:50:09,333,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-01 8:50:09,267,TRUE,
2025-06-01 8:50:09,264,TRUE,
2025-06-01 8:50:09,269,TRUE,
2025-06-01 8:50:09,268,TRUE,
2025-06-01 8:50:09,334,TRUE,
2025-06-01 8:50:09,335,TRUE,
2025-06-01 8:50:09,336,TRUE,
2025-06-01 8:50:09,266,TRUE,
2025-06-01 8:50:09,265,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,201,TRUE,
2025-06-02 8:50:45,327,TRUE,
2025-06-02 8:50:45,123,TRUE,
2025-06-02 8:50:45,328,TRUE,
2025-06-02 8:50:45,29,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,270,TRUE,
2025-06-02 8:50:45,31,TRUE,
2025-06-02 8:50:45,26,TRUE,
2025-06-02 8:50:45,25,TRUE,
2025-06-02 8:50:45,34,TRUE,
2025-06-02 8:50:45,28,TRUE,
2025-06-02 8:50:45,32,TRUE,
2025-06-02 8:50:45,33,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,27,TRUE,
2025-06-02 8:50:45,23,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,24,TRUE,
2025-06-02 8:50:45,35,TRUE,
2025-06-02 8:50:45,30,TRUE,
2025-06-02 8:50:45,36,TRUE,
2025-06-02 8:50:45,19,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,15,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,16,TRUE,
2025-06-02 8:50:45,18,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,17,TRUE,
2025-06-02 8:50:45,21,TRUE,
2025-06-02 8:50:45,20,TRUE,
2025-06-02 8:50:45,22,TRUE,
2025-06-02 8:50:45,326,TRUE,
2025-06-02 8:50:45,210,TRUE,
2025-06-02 8:50:45,13,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,38,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,5,TRUE,
2025-06-02 8:50:45,7,TRUE,
2025-06-02 8:50:45,42,TRUE,
2025-06-02 8:50:45,14,TRUE,
2025-06-02 8:50:45,10,TRUE,
2025-06-02 8:50:45,6,TRUE,
2025-06-02 8:50:45,271,TRUE,
2025-06-02 8:50:45,4,TRUE,
2025-06-02 8:50:45,40,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,8,TRUE,
2025-06-02 8:50:45,39,TRUE,
2025-06-02 8:50:45,9,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,3,TRUE,
2025-06-02 8:50:45,43,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,11,TRUE,
2025-06-02 8:50:45,2,TRUE,
2025-06-02 8:50:45,41,TRUE,
2025-06-02 8:50:45,44,TRUE,
2025-06-02 8:50:45,1,TRUE,
2025-06-02 8:50:45,12,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,0,TRUE,
2025-06-02 8:50:45,37,TRUE,
2025-06-02 8:50:45,49,TRUE,
2025-06-02 8:50:45,52,TRUE,
2025-06-02 8:50:45,50,TRUE,
2025-06-02 8:50:45,46,TRUE,
2025-06-02 8:50:45,48,TRUE,
2025-06-02 8:50:45,45,TRUE,
2025-06-02 8:50:45,47,TRUE,
2025-06-02 8:50:45,51,TRUE,
2025-06-02 8:50:45,272,TRUE,
2025-06-02 8:50:45,273,TRUE,
2025-06-02 8:50:45,274,TRUE,
2025-06-02 8:50:45,275,TRUE,
2025-06-02 8:50:45,56,TRUE,
2025-06-02 8:50:45,55,TRUE,
2025-06-02 8:50:45,53,TRUE,
2025-06-02 8:50:45,54,TRUE,
2025-06-02 8:50:45,276,TRUE,
2025-06-02 8:50:45,277,TRUE,
2025-06-02 8:50:45,278,TRUE,
2025-06-02 8:50:45,279,TRUE,
2025-06-02 8:50:45,280,TRUE,
2025-06-02 8:50:45,62,TRUE,
2025-06-02 8:50:45,60,TRUE,
2025-06-02 8:50:45,63,TRUE,
2025-06-02 8:50:45,61,TRUE,
2025-06-02 8:50:45,57,TRUE,
2025-06-02 8:50:45,281,TRUE,
2025-06-02 8:50:45,58,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,59,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,64,TRUE,
2025-06-02 8:50:45,68,TRUE,
2025-06-02 8:50:45,65,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,67,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,66,TRUE,
2025-06-02 8:50:45,154,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,152,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,282,TRUE,
2025-06-02 8:50:45,153,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,283,TRUE,
2025-06-02 8:50:45,83,TRUE,
2025-06-02 8:50:45,75,TRUE,
2025-06-02 8:50:45,81,TRUE,
2025-06-02 8:50:45,284,TRUE,
2025-06-02 8:50:45,285,TRUE,
2025-06-02 8:50:45,89,TRUE,
2025-06-02 8:50:45,286,TRUE,
2025-06-02 8:50:45,137,TRUE,
2025-06-02 8:50:45,146,TRUE,
2025-06-02 8:50:45,142,TRUE,
2025-06-02 8:50:45,150,TRUE,
2025-06-02 8:50:45,102,TRUE,
2025-06-02 8:50:45,105,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,116,TRUE,
2025-06-02 8:50:45,94,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,98,TRUE,
2025-06-02 8:50:45,124,TRUE,
2025-06-02 8:50:45,106,TRUE,
2025-06-02 8:50:45,287,TRUE,
2025-06-02 8:50:45,288,TRUE,
2025-06-02 8:50:45,289,TRUE,
2025-06-02 8:50:45,91,TRUE,
2025-06-02 8:50:45,93,TRUE,
2025-06-02 8:50:45,290,TRUE,
2025-06-02 8:50:45,84,TRUE,
2025-06-02 8:50:45,126,TRUE,
2025-06-02 8:50:45,119,TRUE,
2025-06-02 8:50:45,131,TRUE,
2025-06-02 8:50:45,103,TRUE,
2025-06-02 8:50:45,115,TRUE,
2025-06-02 8:50:45,110,TRUE,
2025-06-02 8:50:45,112,TRUE,
2025-06-02 8:50:45,111,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,121,TRUE,
2025-06-02 8:50:45,132,TRUE,
2025-06-02 8:50:45,117,TRUE,
2025-06-02 8:50:45,114,TRUE,
2025-06-02 8:50:45,97,TRUE,
2025-06-02 8:50:45,118,TRUE,
2025-06-02 8:50:45,129,TRUE,
2025-06-02 8:50:45,104,TRUE,
2025-06-02 8:50:45,109,TRUE,
2025-06-02 8:50:45,108,TRUE,
2025-06-02 8:50:45,120,TRUE,
2025-06-02 8:50:45,95,TRUE,
2025-06-02 8:50:45,291,TRUE,
2025-06-02 8:50:45,100,TRUE,
2025-06-02 8:50:45,96,TRUE,
2025-06-02 8:50:45,107,TRUE,
2025-06-02 8:50:45,141,TRUE,
2025-06-02 8:50:45,147,TRUE,
2025-06-02 8:50:45,151,TRUE,
2025-06-02 8:50:45,148,TRUE,
2025-06-02 8:50:45,128,TRUE,
2025-06-02 8:50:45,122,TRUE,
2025-06-02 8:50:45,292,TRUE,
2025-06-02 8:50:45,99,TRUE,
2025-06-02 8:50:45,149,TRUE,
2025-06-02 8:50:45,139,TRUE,
2025-06-02 8:50:45,140,TRUE,
2025-06-02 8:50:45,144,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,69,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,90,TRUE,
2025-06-02 8:50:45,76,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,73,TRUE,
2025-06-02 8:50:45,82,TRUE,
2025-06-02 8:50:45,77,TRUE,
2025-06-02 8:50:45,293,TRUE,
2025-06-02 8:50:45,87,TRUE,
2025-06-02 8:50:45,145,TRUE,
2025-06-02 8:50:45,143,TRUE,
2025-06-02 8:50:45,135,TRUE,
2025-06-02 8:50:45,138,TRUE,
2025-06-02 8:50:45,294,TRUE,
2025-06-02 8:50:45,295,TRUE,
2025-06-02 8:50:45,296,TRUE,
2025-06-02 8:50:45,297,TRUE,
2025-06-02 8:50:45,125,TRUE,
2025-06-02 8:50:45,127,TRUE,
2025-06-02 8:50:45,113,TRUE,
2025-06-02 8:50:45,101,TRUE,
2025-06-02 8:50:45,86,TRUE,
2025-06-02 8:50:45,74,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,78,TRUE,
2025-06-02 8:50:45,79,TRUE,
2025-06-02 8:50:45,133,TRUE,
2025-06-02 8:50:45,136,TRUE,
2025-06-02 8:50:45,134,TRUE,
2025-06-02 8:50:45,92,TRUE,
2025-06-02 8:50:45,130,TRUE,
2025-06-02 8:50:45,72,TRUE,
2025-06-02 8:50:45,80,TRUE,
2025-06-02 8:50:45,298,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 8:50:45,299,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 8:50:45,300,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 8:50:45,301,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 8:50:45,302,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-02 8:50:45,156,TRUE,
2025-06-02 8:50:45,158,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,157,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,159,TRUE,
2025-06-02 8:50:45,303,TRUE,
2025-06-02 8:50:45,304,TRUE,
2025-06-02 8:50:45,305,TRUE,
2025-06-02 8:50:45,306,TRUE,
2025-06-02 8:50:45,307,TRUE,
2025-06-02 8:50:45,155,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,308,TRUE,
2025-06-02 8:50:45,70,TRUE,
2025-06-02 8:50:45,71,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,88,TRUE,
2025-06-02 8:50:45,85,TRUE,
2025-06-02 8:50:45,309,TRUE,
2025-06-02 8:50:45,161,TRUE,
2025-06-02 8:50:45,160,TRUE,
2025-06-02 8:50:45,310,TRUE,
2025-06-02 8:50:45,311,TRUE,
2025-06-02 8:50:45,312,TRUE,
2025-06-02 8:50:45,313,TRUE,
2025-06-02 8:50:45,162,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,164,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,165,TRUE,
2025-06-02 8:50:45,163,TRUE,
2025-06-02 8:50:45,167,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,173,TRUE,
2025-06-02 8:50:45,170,TRUE,
2025-06-02 8:50:45,166,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,171,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,168,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,169,TRUE,
2025-06-02 8:50:45,172,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,176,TRUE,
2025-06-02 8:50:45,175,TRUE,
2025-06-02 8:50:45,177,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:45,314,TRUE,
2025-06-02 8:50:45,315,TRUE,
2025-06-02 8:50:45,316,TRUE,
2025-06-02 8:50:45,317,TRUE,
2025-06-02 8:50:45,318,TRUE,
2025-06-02 8:50:45,319,TRUE,
2025-06-02 8:50:45,320,TRUE,
2025-06-02 8:50:45,321,TRUE,
2025-06-02 8:50:45,322,TRUE,
2025-06-02 8:50:45,323,TRUE,
2025-06-02 8:50:45,324,TRUE,
2025-06-02 8:50:45,248,TRUE,
2025-06-02 8:50:45,242,TRUE,
2025-06-02 8:50:45,241,TRUE,
2025-06-02 8:50:45,236,TRUE,
2025-06-02 8:50:45,244,TRUE,
2025-06-02 8:50:45,246,TRUE,
2025-06-02 8:50:45,247,TRUE,
2025-06-02 8:50:45,240,TRUE,
2025-06-02 8:50:45,239,TRUE,
2025-06-02 8:50:45,245,TRUE,
2025-06-02 8:50:45,243,TRUE,
2025-06-02 8:50:45,238,TRUE,
2025-06-02 8:50:45,237,TRUE,
2025-06-02 8:50:45,235,TRUE,
2025-06-02 8:50:45,234,TRUE,
2025-06-02 8:50:45,325,TRUE,
2025-06-02 8:50:45,233,TRUE,
2025-06-02 8:50:45,232,TRUE,
2025-06-02 8:50:45,231,TRUE,
2025-06-02 8:50:45,230,TRUE,
2025-06-02 8:50:45,228,TRUE,
2025-06-02 8:50:45,229,TRUE,
2025-06-02 8:50:45,227,TRUE,
2025-06-02 8:50:45,223,TRUE,
2025-06-02 8:50:45,224,TRUE,
2025-06-02 8:50:45,221,TRUE,
2025-06-02 8:50:45,217,TRUE,
2025-06-02 8:50:45,225,TRUE,
2025-06-02 8:50:45,220,TRUE,
2025-06-02 8:50:45,226,TRUE,
2025-06-02 8:50:45,219,TRUE,
2025-06-02 8:50:45,211,TRUE,
2025-06-02 8:50:45,207,TRUE,
2025-06-02 8:50:45,198,TRUE,
2025-06-02 8:50:45,205,TRUE,
2025-06-02 8:50:45,209,TRUE,
2025-06-02 8:50:45,329,TRUE,
2025-06-02 8:50:45,203,TRUE,
2025-06-02 8:50:45,330,TRUE,
2025-06-02 8:50:45,208,TRUE,
2025-06-02 8:50:45,206,TRUE,
2025-06-02 8:50:45,202,TRUE,
2025-06-02 8:50:45,197,TRUE,
2025-06-02 8:50:45,196,TRUE,
2025-06-02 8:50:45,204,TRUE,
2025-06-02 8:50:45,200,TRUE,
2025-06-02 8:50:45,199,TRUE,
2025-06-02 8:50:45,194,TRUE,
2025-06-02 8:50:45,192,TRUE,
2025-06-02 8:50:45,195,TRUE,
2025-06-02 8:50:45,193,TRUE,
2025-06-02 8:50:45,191,TRUE,
2025-06-02 8:50:45,190,TRUE,
2025-06-02 8:50:45,189,TRUE,
2025-06-02 8:50:45,187,TRUE,
2025-06-02 8:50:45,188,TRUE,
2025-06-02 8:50:45,186,TRUE,
2025-06-02 8:50:45,184,TRUE,
2025-06-02 8:50:45,185,TRUE,
2025-06-02 8:50:45,180,TRUE,
2025-06-02 8:50:45,179,TRUE,
2025-06-02 8:50:45,182,TRUE,
2025-06-02 8:50:45,331,TRUE,
2025-06-02 8:50:45,178,TRUE,
2025-06-02 8:50:45,181,TRUE,
2025-06-02 8:50:45,183,TRUE,
2025-06-02 8:50:45,174,TRUE,
2025-06-02 8:50:45,216,TRUE,
2025-06-02 8:50:45,332,TRUE,
2025-06-02 8:50:45,213,TRUE,
2025-06-02 8:50:45,222,TRUE,
2025-06-02 8:50:45,214,TRUE,
2025-06-02 8:50:45,218,TRUE,
2025-06-02 8:50:45,215,TRUE,
2025-06-02 8:50:45,212,TRUE,
2025-06-02 8:50:45,251,TRUE,
2025-06-02 8:50:45,257,TRUE,
